335,https://github.com/pimcore/pimcore/commit/4f2a95f877d406a054f9f2253475fe58c76aa03d
336,https://github.com/pimcore/pimcore/commit/1c6692e8287deed7f3356b6a1e2e9b7fe4e858dd
337,https://github.com/owncloud/client/issues/3283
338,https://raw.githubusercontent.com/Siros96/CSRF/master/PoC
339,https://github.com/kyz/libmspack/commit/18b6a2cc0b87536015bedd4f7763e6b02d5aa4f3
340,https://github.com/bblanchon/ArduinoJson/blob/master/CHANGELOG.md
341,https://github.com/bblanchon/ArduinoJson/commit/5e7b9ec688d79e7b16ec7064e1d37e8481a31e72
342,https://github.com/bblanchon/ArduinoJson/pull/81
343,https://github.com/denkGroot/Spina/commit/bfe44f289e336f80b6593032679300c493735e75
344,https://github.com/delta/pragyan/issues/207
345,https://github.com/LimeSurvey/LimeSurvey/commit/b09edc0dbd18d8459ade4c7c941e562c16564f9e
346,https://github.com/LimeSurvey/LimeSurvey/commit/e15861a65b7028adfc23ef6af8563f645e318548
347,https://github.com/LimeSurvey/LimeSurvey/pull/331
348,https://github.com/nowsecure/samsung-ime-rce-poc/
349,https://github.com/nowsecure/samsung-ime-rce-poc/
350,https://github.com/devttys0/sasquatch/pull/5
351,https://github.com/plougher/squashfs-tools/commit/f95864afe8833fe3ad782d714b41378e860977b1
352,https://github.com/plougher/squashfs-tools/commit/f95864afe8833fe3ad782d714b41378e860977b1
353,https://github.com/opencart/opencart/commit/303fa88fe664ded4bf8753b997abd916f0a3c03f
354,https://github.com/opencart/opencart/releases/tag/2.1.0.2
355,https://github.com/torvalds/linux/commit/ce40cd3fc7fa40a6119e5fe6c0f2bc0eb4541009
356,https://github.com/torvalds/linux/commit/3f7352bf21f8fd7ba3e2fcef9488756f188e12be
357,https://github.com/ipython/ipython/commit/7222bd53ad089a65fd610fab4626f9d0ab47dfce
358,https://github.com/ipython/ipython/commit/c2078a53543ed502efd968649fee1125e0eb549c
359,https://github.com/ipython/ipython/commit/7222bd53ad089a65fd610fab4626f9d0ab47dfce
360,https://github.com/ipython/ipython/commit/c2078a53543ed502efd968649fee1125e0eb549c
361,https://github.com/owncloud/core/commit/bf0f1a50926a75a26a42a3da4d62e84a489ee77a
362,https://github.com/foxglovesec/JavaUnserializeExploits/blob/master/weblogic.py
363,https://github.com/mantisbt/mantisbt/commit/a4be76d6e5c4939545d84712c79d3f8f4a108c4f
364,https://github.com/mantisbt/mantisbt/commit/f39cf5251953b468e9d921e1cf2aca3abdb00772
365,http://github.com/anchorcms/anchor-cms/issues/875
366,https://github.com/semplon/GeniXCMS/releases/tag/v0.0.4
367,https://github.com/wesnoth/wesnoth/commit/f8914468182e8d0a1551b430c0879ba236fe4d6d
368,https://github.com/wesnoth/wesnoth/releases/tag/1.12.3
369,https://github.com/wesnoth/wesnoth/releases/tag/1.13.1
370,https://github.com/wesnoth/wesnoth/commit/b2738ffb2fdd2550ececb74f76f75583c43c8b59
371,https://github.com/wesnoth/wesnoth/releases/tag/1.12.4
372,https://github.com/wesnoth/wesnoth/releases/tag/1.13.1
373,https://github.com/X2Engine/X2CRM/commit/10b72bfe7a1b9694f19a0adef72d85a754d4d3f8#diff-26a90fcab2707d6ef509fccb3588790f
374,https://github.com/X2Engine/X2CRM/commit/10b72bfe7a1b9694f19a0adef72d85a754d4d3f8
375,https://github.com/LimeSurvey/LimeSurvey/commit/65d717415a271242b9a30a5330d4eabac1c1a837
376,https://github.com/divio/django-cms/commit/f77cbc607d6e2a62e63287d37ad320109a2cc78a
377,https://github.com/vmg/redcarpet/blob/master/CHANGELOG.md
378,https://github.com/torvalds/linux/commit/48900cb6af4282fa0fb6ff4d72a81aa3dadb5c39
379,https://github.com/torvalds/linux/commit/9b6e6a8334d56354853f9c255d1395c2ba570e0a
380,https://github.com/latchset/kdcproxy/commit/f274aa6787cb8b3ec1cc12c440a56665b7231882
381,https://github.com/ntp-project/ntp/commit/553f2fa65865c31c5e3c48812cfd46176cffdd27
382,https://github.com/ntp-project/ntp/commit/52e977d79a0c4ace997e5c74af429844da2f27be
383,https://github.com/kerolasa/lelux-utiliteetit/commit/70e3fcf293c1827a2655a86584ab13075124a8a8
384,https://github.com/kerolasa/lelux-utiliteetit/commit/d883d64d96ab9bef510745d064a351145b9babec
385,https://github.com/ntp-project/ntp/commit/5f295cd05c3c136d39f5b3e500a2d781bdbb59c8
386,https://github.com/mdadams/jasper/commit/df5d2867e8004e51e18b89865bc4aa69229227b3
387,https://github.com/karelzak/util-linux/commit/bde91c85bdc77975155058276f99d2e0f5eab5a9
388,https://github.com/01org/opa-ff/commit/080ab97461d80a01636f77ba6aecc667c3c0087c
389,https://github.com/01org/opa-fm/commit/5f4087aabb5d03c42738b320af0fc60e9df4d1f7
390,https://github.com/01org/opa-fm/commit/c5759e7b76f5bf844be6c6641cc1b356bbc83869
391,https://github.com/google/protobuf/issues/760
392,https://github.com/qemu/qemu/commit/f9a70e79391f6d7c2a912d785239ee8effc1922d
393,https://github.com/Gemorroj/phpwhois/commit/91c937e03c876ba1290b6de2a3ad953d2105fdd0
394,https://github.com/jsmitty12/phpWhois/blob/master/CHANGELOG.md
395,https://github.com/jsmitty12/phpWhois/issues/19
396,https://github.com/sbaresearch/advisories/tree/public/2018/SBA-ADV-20180425-01_phpWhois_Code_Execution
397,https://github.com/sparc/phpWhois.org/commit/5cc572490c9053d46598ec9348a11e36a5a33a46#diff-f150ae17da7341bf6c2eff928684b3a3
398,https://github.com/openshift/origin/issues/4374
399,https://github.com/torvalds/linux/commit/cbb4be652d374f64661137756b8f357a1827d6a4
400,https://github.com/pulp/pulp/blob/aa432bf58497b5e3682333b1d5f5ae4f45788a61/client_consumer/pulp/client/consumer/cli.py#L103
401,https://github.com/pulp/pulp/commit/b542d7465f7e6e02e1ea1aec059ac607a65cefe7#diff-17110211f89c042a9267e2167dedd754
402,https://github.com/abrt/abrt/commit/50ee8130fb4cd4ef1af7682a2c85dd99cb99424e
403,https://github.com/theforeman/foreman/commit/4f3555b217be8723e8045f9816d147b5f684ec57
404,https://github.com/torvalds/linux/commit/8e2d61e0aed2b7c4ecb35844fe07e0b2b762dee4
405,https://github.com/abrt/abrt/commit/3c1b60cfa62d39e5fff5a53a5bc53dae189e740e
406,https://github.com/skyhighwings/CVE-2015-5290
407,https://github.com/abrt/libreport/commit/257578a23d1537a2d235aaa2b1488ee4f818e360
408,https://github.com/torvalds/linux/commit/54a20552e1eae07aa240fa370a0293e006b5faed
409,https://github.com/GetSimpleCMS/GetSimpleCMS/issues/1046
410,https://github.com/GetSimpleCMS/GetSimpleCMS/releases/tag/v3.3.6
411,https://github.com/GetSimpleCMS/GetSimpleCMS/commit/cb1845743bd11ba74a49b6b522c080df86a17d51
412,https://github.com/GetSimpleCMS/GetSimpleCMS/issues/1059
413,https://github.com/GetSimpleCMS/GetSimpleCMS/releases/tag/v3.3.6
414,https://github.com/torvalds/linux/commit/beb39db59d14990e401e235faf66a6b9b31240b0
415,https://github.com/torvalds/linux/commit/beb39db59d14990e401e235faf66a6b9b31240b0
416,https://github.com/elastic/elasticsearch/commit/bf3052d14c874aead7da8855c5fcadf5428a43f2
417,https://github.com/joyent/node/issues/25583
418,https://github.com/roundcube/roundcubemail/commit/b782815dacda55eee6793249b5da1789256206fc
419,https://github.com/roundcube/roundcubemail/issues/4837
420,https://github.com/roundcube/roundcubemail/commit/6ccd4c54bcc4cb77365defabe8bbe7d10b2620d4
421,https://github.com/roundcube/roundcubemail/commit/e84fafcec22e7b460db03248dc23ed6b053b15c9
422,https://github.com/roundcube/roundcubemail/issues/4817
423,https://github.com/roundcube/roundcubemail/commit/012555c1cef35601b543cde67bff8726de97eb39
424,https://github.com/roundcube/roundcubemail/issues/4816
425,https://github.com/inverse-inc/sogo/commit/582baf2960969c73f98643e46cfb49432c30b711
426,https://github.com/NucleusCMS/NucleusCMS/issues/83
427,https://github.com/security-breachlock/CVE-2015-5454/blob/master/nucleus.pdf
428,https://github.com/Snorby/snorby/commit/89d7cbcd3697c8a842f1a61b99e9a78f295798fb
429,https://github.com/Snorby/snorby/issues/377
430,https://github.com/htacg/tidy-html5/issues/217
431,https://github.com/htacg/tidy-html5/issues/217#issuecomment-108565501
432,https://github.com/strangerstudios/paid-memberships-pro/commit/add03e3ed90e9163e5a46e20e6c371a87ff5a677
433,https://github.com/ipython/ipython/commit/1415a9710407e7c14900531813c15ba6165f0816
434,https://github.com/ipython/ipython/commit/a05fe052a18810e92d9be8c1185952c13fe4e5b0
435,https://github.com/octobercms/october/commit/8a4ac533e5cd6b8f92e9ef19fbfbb2f505dc7a9a
436,https://github.com/octobercms/october/issues/1302
437,https://github.com/octobercms/october/commit/8a4ac533e5cd6b8f92e9ef19fbfbb2f505dc7a9a
438,https://github.com/octobercms/october/issues/1302
439,https://github.com/NaCl-Ltd/pref-shimane-cms/blob/master/README.md
440,https://github.com/NaCl-Ltd/pref-shimane-cms/commit/5ec03cb174513844c410ee7fba594c544ba80ce2
441,https://github.com/NaCl-Ltd/pref-shimane-cms/commit/ab96ec7661f15a0129940eed9215c91f1acbf564
442,https://github.com/isucon/isucon5-qualify/commit/150e3e6d851acb31a0b15ce93380a7dab14203fa
443,https://github.com/isucon/isucon5-qualify/pull/5
444,https://pierrekim.github.io/blog/2016-01-15-cve-2015-5677-freebsd-bsnmpd.html
445,https://github.com/bittorrent/bootstrap-dht/commit/e809ea80e3527e32c40756eddd8b2ae44bc3af1a
446,https://github.com/anchorcms/anchor-cms/pull/904
447,https://github.com/geddy/geddy/commit/2de63b68b3aa6c08848f261ace550a37959ef231
448,https://github.com/geddy/geddy/issues/697
449,https://github.com/geddy/geddy/pull/699
450,https://github.com/geddy/geddy/releases/tag/v13.0.8
451,https://github.com/torvalds/linux/commit/b6878d9e03043695dbf3fa1caa6dfc09db225b16
452,https://github.com/torvalds/linux/commit/f15133df088ecadd141ea1907f2c96df67c729f0
453,https://github.com/torvalds/linux/commit/451a2886b6bf90e2fb378f7c46c655450fb96e81
454,https://github.com/torvalds/linux/commit/fdc81f45e9f57858da6351836507fbcf1b7583ee
455,https://github.com/WordPress/WordPress/commit/f72b21af23da6b6d54208e5c1d65ececdaa109c8
456,https://github.com/WordPress/WordPress/commit/9c57f3a4291f2311ae05f22c10eedeb0f69337ab
457,https://github.com/MISP/MISP/commit/27cc167c3355ec76292235d7f5f4e0016bfd7699
458,https://github.com/MISP/MISP/commit/812ac878c3645c02e2a599287117418424cbd4cf
459,https://github.com/MISP/MISP/commit/415d85102d5aa5f96f4f11a17c86b59bb9cc0d56
460,https://github.com/bcit-ci/CodeIgniter/commit/0dde92def6b9f276f05ff77abb07ead318f9ec23
461,https://github.com/bcit-ci/CodeIgniter/issues/4020
462,https://github.com/golang/go/commit/117ddcb83d7f42d6aa72241240af99ded81118e9
463,https://github.com/golang/go/commit/300d9a21583e7cf0149a778a0611e76ff7c6680f
464,https://github.com/golang/go/commit/300d9a21583e7cf0149a778a0611e76ff7c6680f
465,https://github.com/qemu/qemu/commit/7882080388be5088e72c425b02223c02e6cb4295
466,https://github.com/salesagility/SuiteCRM/commit/b1b3fd61c7697ad2073cd253d31c9462929e7bb5
467,https://github.com/salesagility/SuiteCRM/issues/333
468,https://github.com/XiphosResearch/exploits/tree/master/suiteshell
469,https://github.com/salesagility/SuiteCRM/commit/b1b3fd61c7697ad2073cd253d31c9462929e7bb5
470,https://github.com/salesagility/SuiteCRM/issues/333
471,https://github.com/XiphosResearch/exploits/tree/master/suiteshell
472,https://github.com/Froxlor/Froxlor/commit/8558533a9148a2a0302c9c177abff8e4e4075b92
473,https://github.com/miniupnp/miniupnp/blob/master/miniupnpc/Changelog.txt
474,https://github.com/miniupnp/miniupnp/commit/79cca974a4c2ab1199786732a67ff6d898051b78
475,https://github.com/ansible/ansible/commit/952166f48eb0f5797b75b160fd156bbe1e8fc647
476,https://github.com/ansible/ansible/commit/ca2f2c4ebd7b5e097eab0a710f79c1f63badf95b
477,https://github.com/claviska/simple-php-captcha/commit/9d65a945029c7be7bb6bc893759e74c5636be694
478,https://github.com/claviska/simple-php-captcha/issues/16
479,https://github.com/torvalds/linux/commit/7932c0bd7740f4cd2aa168d3ce0199e7af7d72d5
480,https://github.com/bestpractical/rt/commit/36a461947b00b105336adb4997d
481,https://github.com/tillkamppeter/ippusbxd/commit/46844402bca7a38fc224483ba6f0a93c4613203f
482,https://github.com/atutor/ATutor/issues/103
483,https://github.com/torvalds/linux/commit/9a5cbce421a283e6aea3c4007f141735bf9da8c3
484,https://github.com/wgm/cerb/commit/12de87ff9961a4f3ad2946c8f47dd0c260607144
485,https://github.com/openssh/openssh-portable/commit/d4697fe9a28dab7255c60433e4dd23cf7fce8a8b
486,https://github.com/openssh/openssh-portable/commit/5e75f5198769056089fb06c4d738ab0e5abc66f7
487,https://github.com/wolfcms/wolfcms/commit/2160275b60736f706dfda132c7c46728c5b255fa
488,https://github.com/wolfcms/wolfcms/issues/625
489,https://github.com/wolfcms/wolfcms/releases/tag/0.8.3.1
490,https://github.com/wolfcms/wolfcms/commit/2160275b60736f706dfda132c7c46728c5b255fa
491,https://github.com/wolfcms/wolfcms/issues/625
492,https://github.com/wolfcms/wolfcms/releases/tag/0.8.3.1
493,https://github.com/floodlight/floodlight/pull/563
494,https://github.com/edx/edx-platform/pull/9471
495,https://github.com/wikimedia/mediawiki/commit/5faabfa1bbf65536ea36108887040198afcb3c82
496,https://github.com/jhy/jsoup/pull/582
497,https://github.com/googlei18n/sfntly/commit/de776d4ef06ca29c240de3444348894f032b03ff
498,https://github.com/bedita/bedita/issues/623
499,https://github.com/ganglia/ganglia-web/issues/267
500,https://github.com/pgbouncer/pgbouncer/commit/7ca3e5279d05fceb1e8a043c6f5b6f58dea3ed38
501,https://github.com/pgbouncer/pgbouncer/issues/69
502,https://pgbouncer.github.io/2015/09/pgbouncer-1-6-1
503,https://github.com/phpmyadmin/phpmyadmin/commit/785f4e2711848eb8945894199d5870253a88584e
504,https://github.com/saltstack/salt/commit/28aa9b105804ff433d8f663b2f9b804f2b75495a
505,https://github.com/IAIK/wolfSSL-DoS
506,https://github.com/torvalds/linux/commit/74e98eb085889b0d2d4908f59f6e00026063014f
507,https://github.com/ipython/ipython/commit/3ab41641cf6fce3860c73d5cf4645aa12e1e5892
508,https://github.com/jupyter/notebook/commit/35f32dd2da804d108a3a3585b69ec3295b2677ed
509,https://github.com/jupyter/notebook/commit/dd9876381f0ef09873d8c5f6f2063269172331e3
510,https://github.com/twangboy/salt/commit/c0689e32154c41f59840ae10ffc5fbfa30618710
511,https://github.com/web2py/web2py/commit/e31a099cb3456fef471886339653430ae59056b0
512,https://github.com/web2py/web2py/issues/731
513,https://github.com/git/git/blob/master/Documentation/RelNotes/2.5.4.txt
514,https://github.com/w3c/resource-timing/issues/29
515,https://github.com/whatwg/html/issues/164
516,https://github.com/whatwg/html/pull/166
517,https://github.com/tinfoil/devise-two-factor/blob/master/UPGRADING.md
518,https://github.com/tinfoil/devise-two-factor/issues/45#issuecomment-139335608
519,https://github.com/0xAdrian/scripts/blob/master/2015_7254_exploit.py
520,https://github.com/sec-consult/houseofkeys/search?p=3&q=zte&type=&utf8=%E2%9C%93
521,https://marcograss.github.io/security/android/cve/2016/01/15/cve-2015-7292-amazon-kernel-stack-buffer-overflow.html
522,https://github.com/vesse/node-ldapauth-fork/commit/3feea43e243698bcaeffa904a7324f4d96df60e4
523,https://github.com/vesse/node-ldapauth-fork/issues/21
524,https://github.com/gollum/gollum/commit/ce68a88293ce3b18c261312392ad33a88bb69ea1
525,https://github.com/gollum/gollum/issues/1070
526,https://github.com/zopefoundation/Products.CMFCore/commit/e1d981bfa14b664317285f0f36498f4be4a23406
527,https://github.com/plone/Products.CMFPlone/commit/3da710a2cd68587f0bf34f2e7ea1167d6eeee087
528,https://github.com/miltonio/milton2/commit/5f81b0c48a817d4337d8b0e99ea0b4744ecd720b
529,https://github.com/miltonio/milton2/commit/b41072b
530,https://github.com/miltonio/milton2/commit/b5851c1
531,https://github.com/ipython/ipython/commit/0a8096adf165e2465550bd5893d7e352544e5967
532,https://github.com/jupyter/notebook/commit/9e63dd89b603dfbe3a7e774d8a962ee0fa30c0b5
533,https://github.com/zTree/zTree_v3/commit/b8fb6551e9b970ad37134af0562ffabe24a7672d
534,https://github.com/revive-adserver/revive-adserver/commit/288f81cc
535,https://github.com/revive-adserver/revive-adserver/commit/15aac363
536,https://github.com/revive-adserver/revive-adserver/commit/86b623f8
537,https://github.com/GTSolutions/Pie-Register/blob/2.0.19/readme.txt
538,https://github.com/nodejs/node/issues/3138
539,https://github.com/torvalds/linux/commit/c9b92530a723ac5ef8e352885a1862b18f31b2f5
540,https://github.com/keszybz/systemd/commit/cb31827d62066a04b02111df3052949fda4b6888
541,https://github.com/systemd/systemd/issues/2002
542,https://github.com/torvalds/linux/commit/0185604c2d82c560dab2f2933a18f797e74ab5a8
543,https://github.com/torvalds/linux/commit/8e20cf2bce122ce9262d6034ee5d5b76fbb92f96
544,https://github.com/phusion/passenger/commit/ddb8ecc4ebf260e4967f57f271d4f5761abeac3e
545,https://github.com/kubernetes/kubernetes/pull/17886
546,https://github.com/kubernetes/kubernetes/releases/tag/v1.2.0-alpha.5
547,https://github.com/openshift/origin/pull/6113
548,https://github.com/sosreport/sos/issues/696
549,https://github.com/quadule/colorscore/commit/570b5e854cecddd44d2047c44126aed951b61718
550,https://github.com/git/git/blob/master/Documentation/RelNotes/2.3.10.txt
551,https://github.com/git/git/blob/master/Documentation/RelNotes/2.4.10.txt
552,https://github.com/git/git/blob/master/Documentation/RelNotes/2.5.4.txt
553,https://github.com/git/git/blob/master/Documentation/RelNotes/2.6.1.txt
554,https://github.com/torvalds/linux/commit/b4a1b4f5047e4f54e194681125c74c0aa64d637d
555,https://github.com/ruby/ruby/commit/339e11a7f178312d937b7c95dd3115ce7236597a
556,https://github.com/kubernetes/kubernetes/pull/18909
557,https://github.com/nilsteampassnet/TeamPass/pull/1140
558,https://github.com/nilsteampassnet/TeamPass/pull/1140
559,https://github.com/nilsteampassnet/TeamPass/pull/1140
560,https://github.com/torvalds/linux/commit/cb3232138e37129e88240a98a1d2aba2187ff57c
561,https://github.com/rails/rails-html-sanitizer/commit/297161e29a3e11186ce4c02bf7defc088bf544d4
562,https://github.com/rails/rails-html-sanitizer/commit/49dfc1584c5b8e35a4ffabf8356ba3df025e8d3f
563,https://github.com/rails/rails-html-sanitizer/commit/63903b0eaa6d2a4e1c91bc86008256c4c8335e78
564,https://github.com/torvalds/linux/commit/b9a532277938798b53178d5a66af6e2915cb27cf
565,https://github.com/centreon/centreon/pull/6637
566,https://github.com/centreon/centreon/pull/6953
567,https://github.com/GTSolutions/Pie-Register/blob/2.0.19/readme.txt
568,https://github.com/icewind1991/SMB/commit/33ab10cc4d5c3e48cba3a074b5f9fc67590cd032
569,https://github.com/owncloud/core/pull/18558
570,https://github.com/ccrisan/motioneyeos/blob/master/package/audiofile/0008-CVE-2015-7747.patch
571,https://github.com/hdm/juniper-cve-2015-7755
572,https://github.com/hdm/juniper-cve-2015-7755
573,https://github.com/kvesteri/sqlalchemy-utils/issues/166
574,https://github.com/Netflix/lemur/issues/117
575,https://github.com/josephernest/void/commit/84b9615ae7fe233c40a80bf749085caaef6f4919
576,https://github.com/fabpot/Twig/commit/30be07759a3de2558da5224f127d052ecf492e8f
577,https://github.com/twigphp/Twig/pull/1759
578,https://github.com/QubesOS/qubes-secpack/blob/master/QSBs/qsb-022-2015.txt
579,https://github.com/mjg59/linux/commit/4b2b64d5a6ebc84214755ebccd599baef7c1b798
580,https://github.com/torvalds/linux/commit/ce1fad2740c648a4340f6f6c391a8a83769d2e8c
581,https://github.com/torvalds/linux/commit/f05819df10d7b09f6d1eb6f8534a8f68e5a4fe61
582,https://github.com/phpmyadmin/phpmyadmin/commit/cd097656758f981f80fb9029c7d6b4294582b706
583,https://github.com/torvalds/linux/commit/eda98796aff0d9bf41094b06811f5def3b4c333c
584,https://github.com/torvalds/linux/commit/4b6184336ebb5c8dc1eae7f7ab46ee608a748b05
585,https://github.com/WordPress/WordPress/commit/f91a5fd10ea7245e5b41e288624819a37adf290a
586,https://github.com/torvalds/linux/commit/8c7188b23474cca017b3ef354c4a58456f68303a
587,https://github.com/Icinga/icinga-core/issues/1563
588,https://github.com/vincentbernat/lldpd/commit/dd4f16e7e816f2165fba76e3d162cd8d2978dcb2
589,https://github.com/vincentbernat/lldpd/commit/793526f8884455f43daecd0a2c46772388417a00
590,https://github.com/vincentbernat/lldpd/commit/9221b5c249f9e4843f77c7f888d5705348d179c0
591,https://github.com/openpgpjs/openpgpjs/commit/668a9bbe7033f3f475576209305eb57a54306d29
592,https://github.com/relan/exfat/commit/2e86ae5f81da11f11673d0546efb525af02b7786
593,https://github.com/relan/exfat/issues/5
594,https://github.com/textpattern/textpattern/blob/f94c3fb9916ee0c7fa4a52025fa4e8c3273e355b/HISTORY.txt
595,https://github.com/textpattern/textpattern/commit/950d9e0e4ee46efa41e791eac6cd55d2f558c3c9
596,https://github.com/textpattern/textpattern/blob/f94c3fb9916ee0c7fa4a52025fa4e8c3273e355b/HISTORY.txt
597,https://github.com/textpattern/textpattern/commit/1c09094187b9aeb18f09697bc7d1db12d078ae10
598,https://github.com/antirez/redis/issues/2855
599,https://raw.githubusercontent.com/antirez/redis/2.8/00-RELEASENOTES
600,https://raw.githubusercontent.com/antirez/redis/3.0/00-RELEASENOTES
601,http://cloudera.github.io/hue/latest/release-notes/release-notes-3.10.0.html
602,https://github.com/cloudera/hue/pull/346
603,https://github.com/torvalds/linux/commit/cbdb967af3d54993f5814f1cee0ed311a055377d
604,http://trac.roundcube.net/changeset/dd7db2179/github
605,https://github.com/django/django/commit/316bc3fc9437c5960c24baceb93c73f1939711e4
606,https://github.com/torvalds/linux/commit/77751427a1ff25b27d47a4c36b12c3c8667855ac
607,https://github.com/lxc/lxd/issues/1307
608,https://github.com/sbaresearch/advisories/tree/public/2015/RXTEC_20150513
609,https://github.com/sbaresearch/advisories/tree/public/2015/knAx_20150101
610,https://github.com/sbaresearch/advisories/tree/public/2015/Polycom_20150513
611,https://github.com/devsnd/cherrymusic/commit/62dec34a1ea0741400dd6b6c660d303dcd651e86
612,https://github.com/devsnd/cherrymusic/issues/598
613,https://github.com/devsnd/cherrymusic/commit/62dec34a1ea0741400dd6b6c660d303dcd651e86
614,https://github.com/devsnd/cherrymusic/issues/598
615,https://github.com/torvalds/linux/commit/744692dc059845b2a3022119871846e74d4f6e11
616,https://github.com/mtrmac/IPTables-Parse/commit/b400b976d81140f6971132e94eb7657b5b0a2b87
617,https://github.com/redmine/redmine/commit/c096dde88ff02872ba35edc4dc403c80a7867b5c
618,https://github.com/torvalds/linux/commit/0305cd5f7fca85dae392b9ba85b116896eb7c1c7
619,https://gist.github.com/bscarvell/57f82000bf823071404e
620,https://github.com/php-fusion/PHP-Fusion/commit/f1a5fce791e2392d5a23a6d62ab65c481cdd6a66
621,https://github.com/cakephp/cakephp/commit/0f818a23a876c01429196bf7623e1e94a50230f0
622,https://github.com/shellinabox/shellinabox/issues/355
623,https://github.com/shellinabox/shellinabox/releases/tag/v2.19
624,https://github.com/openstack/swift3/blob/master/CHANGELOG
625,https://github.com/redmine/redmine/commit/8d8f612fa368a72c56b63f7ce6b7e98cab9feb22
626,https://github.com/redmine/redmine/commit/032f2c9be6520d9d1a1608aa4f1d5d1f184f2472
627,https://github.com/PHPMailer/PHPMailer/commit/6687a96a18b8f12148881e4ddde795ae477284b0
628,https://github.com/PHPMailer/PHPMailer/releases/tag/v5.2.14
629,https://github.com/redmine/redmine/commit/7e423fb4538247d59e01958c48b491f196a1de56
630,https://github.com/torvalds/linux/commit/096fe9eaea40a17e125569f9e657e34cdb6d73bd
631,https://github.com/torvalds/linux/commit/79462ad02e861803b3840cc782248c7359451cd9
632,https://github.com/quassel/quassel/commit/b8edbda019eeb99da8663193e224efc9d1265dc7
633,https://github.com/quassel/quassel/pull/153
634,https://github.com/hydralabs/pyamf/pull/58
635,https://github.com/hydralabs/pyamf/releases/tag/v0.8.0
636,https://github.com/chef/chef/issues/3871
637,https://github.com/torvalds/linux/commit/09ccfd238e5a0e670d8178cf50180ea81ae09ae1
638,https://github.com/torvalds/linux/commit/5233252fce714053f0151680933571a2da9cbfb4
639,https://github.com/blueman-project/blueman/issues/416
640,https://github.com/blueman-project/blueman/releases/tag/2.0.3
641,https://github.com/php/php-src/commit/b101a6bbd4f2181c360bd38e7683df4a03cba83e
642,https://github.com/golang/go/issues/13515
643,https://github.com/krb5/krb5/commit/df17a1224a3406f57477bcd372c61e04c0e5a5bb
644,https://github.com/krb5/krb5/commit/b863de7fbf080b15e347a736fdda0a82d42f4f6b
645,https://github.com/krb5/krb5/commit/83ed75feba32e46f736fcce0d96a0445f29b96c2
646,https://github.com/torvalds/linux/commit/acff81ec2c79492b180fade3c2894425cd35a545
647,https://github.com/phpmyadmin/phpmyadmin/commit/c4d649325b25139d7c097e56e2e46cc7187fae45
648,https://github.com/Dolibarr/dolibarr/issues/4291
649,https://github.com/GPCsolutions/dolibarr/commit/0d3181324c816bdf664ca5e1548dfe8eb05c54f8
650,https://github.com/inspircd/inspircd/commit/6058483d9fbc1b904d5ae7cfea47bfcde5c5b559
651,https://github.com/inspircd/inspircd/issues/1033
652,https://github.com/torvalds/linux/commit/18e3b739fdc826481c6a1335ce0c5b19b3d415da
653,https://github.com/Kozea/Radicale/pull/343
654,https://github.com/Unrud/Radicale/commit/bcaf452e516c02c9bed584a73736431c5e8831f1
655,https://github.com/Kozea/Radicale/pull/341
656,https://github.com/Unrud/Radicale/commit/4bfe7c9f7991d534c8b9fbe153af9d341f925f98
657,https://github.com/tomhughes/libdwarf/commit/11750a2838e52953013e3114ef27b3c7b1780697
658,https://github.com/symphonycms/symphony-2/commit/651e150091c61fb60ad1dff2bc2166185a83d9d6
659,https://github.com/torvalds/linux/commit/635682a14427d241bab7bbdeebb48a7d7b91638e
660,http://trac.roundcube.net/changeset/10e5192a2b/github
661,https://github.com/gosa-project/gosa-core/commit/a67a047cba2cdae8bccb0f0e2bc6d3eb45cfcbc8
662,https://github.com/ud2/advisories/tree/master/android/samsung/nocve-2015-0001
663,https://github.com/vadz/libtiff/commit/b18012dae552f85dcc5c57d3bf4e997a15b1cc1c
664,https://github.com/torvalds/linux/commit/3ca8138f014a913f98e6ef40e939868e1e9ea876
665,https://github.com/rabbitmq/rabbitmq-management/issues/97
666,https://github.com/rabbitmq/rabbitmq-server/releases/tag/rabbitmq_v3_6_1
667,https://github.com/torvalds/linux/commit/94f9cd81436c85d8c3a318ba92e236ede73752fc
668,https://github.com/Matroska-Org/libebml/blob/release-1.3.3/ChangeLog
669,https://github.com/Matroska-Org/libebml/commit/88409e2a94dd3b40ff81d08bf6d92f486d036b24
670,https://github.com/Matroska-Org/libebml/blob/release-1.3.3/ChangeLog
671,https://github.com/Matroska-Org/libebml/commit/ababb64e0c792ad2a314245233db0833ba12036b
672,https://github.com/Matroska-Org/libebml/blob/release-1.3.3/ChangeLog
673,https://github.com/Matroska-Org/libebml/commit/24e5cd7c666b1ddd85619d60486db0a5481c1b90
674,https://github.com/Matroska-Org/libmatroska/blob/release-1.4.4/ChangeLog
675,https://github.com/Matroska-Org/libmatroska/commit/0a2d3e3644a7453b6513db2f9bc270f77943573f
676,http://trac.roundcube.net/changeset/6ccd4c54b/github
677,http://trac.roundcube.net/changeset/e84fafcec/github
678,https://github.com/horde/horde/blob/e838d4c800b0d1ecaf8b4cc613fd3af4f994c79c/bundles/webmail/docs/CHANGES
679,https://github.com/horde/horde/commit/11d74fa5a22fe626c5e5a010b703cd46a136f253
680,https://github.com/torvalds/linux/commit/67f1aee6f45059fd6b0f5b0ecb2c97ad0451f6b3
